"","Season","WTeamID","wins","losses","homewinperc","awaywinperc","neutralwinperc","points","allowedpoints","totalwinperc","oppwinperc","FGpercpg","PG3percpg","FTpercpg","ORpg","DRpg","ASTpg","Stlpg","Blkpg","PFpg"
"558",2011,1326,32,2,1,0.818181818181818,1,2621,2034,0.941176470588235,0.55870131498853,0.495757285306249,0.412297924554619,0.691945069059969,11.2058823529412,23.2941176470588,15.6176470588235,7.17647058823529,3.32352941176471,14.2647058823529
"559",2011,1330,27,6,0.875,0.636363636363636,1,2173,1924,0.818181818181818,0.538329262265952,0.443370753314806,0.32520048399235,0.672257386955566,15.4848484848485,24.6969696969697,14.4545454545455,6.81818181818182,4.36363636363636,14.7272727272727
"560",2011,1336,19,14,0.722222222222222,0.272727272727273,0.75,2080,2060,0.575757575757576,0.611856018021068,0.442871495252008,0.338745523716346,0.742389703587212,9.96969696969697,21.6060606060606,12.1515151515152,4.45454545454545,2.48484848484848,15.6666666666667
"561",2011,1338,27,5,0.894736842105263,0.777777777777778,0.75,2370,1951,0.84375,0.561999699420925,0.472851431877232,0.383308596969009,0.666521720009208,14.21875,25.65625,17.375,4.8125,3.4375,18
"562",2011,1343,24,6,1,0.666666666666667,0.75,2085,1918,0.8,0.469665994839376,0.464518641104425,0.377930411092176,0.725704353746777,9.76666666666667,24.7333333333333,13.2666666666667,5.83333333333333,4.16666666666667,17.6
"563",2011,1345,25,7,1,0.583333333333333,0.5,2325,1966,0.78125,0.569055411580271,0.447860822204363,0.367017080082548,0.723966487345985,11.03125,24.1875,15.8125,6.28125,4.125,18.03125
"564",2011,1350,27,7,0.8,0.769230769230769,0.833333333333333,2386,2074,0.794117647058823,0.497993280054483,0.464926892312043,0.403187577855612,0.702909151227947,9.05882352941176,24.1176470588235,14.9705882352941,6.11764705882353,4.11764705882353,16.0882352941176
"565",2011,1361,30,2,0.923076923076923,0.923076923076923,1,2273,1885,0.9375,0.558749619850279,0.457379025938404,0.32878666778483,0.711318095269816,12.59375,24.6875,13.21875,6.1875,4.71875,15.1875
"566",2011,1364,16,13,0.636363636363636,0.384615384615385,0.8,1968,1907,0.551724137931034,0.479103419812685,0.454769939378443,0.37682063246632,0.767969060066596,8.72413793103448,23.9655172413793,14,7.20689655172414,4.17241379310345,19.6896551724138
"567",2011,1385,21,11,0.764705882352941,0.416666666666667,1,2242,2125,0.65625,0.600129404895104,0.456612809902,0.329844463312334,0.714819140635156,10.90625,21.84375,12.75,8,2.8125,18.875
"568",2011,1389,20,13,0.727272727272727,0.529411764705882,0.6,2026,1977,0.606060606060606,0.505408500261999,0.40428859901209,0.340731487618686,0.645650386914222,11.3636363636364,24.4242424242424,11.3333333333333,7.66666666666667,4.60606060606061,19.4848484848485
"569",2011,1393,26,7,0.842105263157895,0.7,0.75,2429,2090,0.787878787878788,0.562621477098793,0.472557771385966,0.354582933884137,0.653450373568511,12.6060606060606,25.2424242424242,16.3030303030303,8.75757575757576,6.81818181818182,15.3636363636364
"570",2011,1396,25,7,1,0.636363636363636,0.571428571428571,2270,1989,0.78125,0.514152558926227,0.448266351920466,0.351487972867533,0.694375136761301,11.03125,25.0625,15.25,6.9375,4.6875,15.9375
"571",2011,1397,19,14,0.555555555555556,0.545454545454545,0.75,2331,2221,0.575757575757576,0.635148476434918,0.436397545786615,0.30278118906039,0.67014039949754,13.8787878787879,24.0909090909091,13.1212121212121,7.45454545454545,3.66666666666667,19.6666666666667
"572",2011,1400,27,7,0.888888888888889,0.7,0.666666666666667,2547,2087,0.794117647058823,0.580165125609771,0.455745771073228,0.370061474484756,0.651182129421735,13.7941176470588,26.7058823529412,13.4705882352941,5.82352941176471,4.91176470588235,17.2058823529412
"573",2011,1401,23,8,0.875,0.555555555555556,0.666666666666667,2127,1906,0.741935483870968,0.553000739182152,0.443869657023417,0.331773021922187,0.696228789687653,12.2258064516129,23.6451612903226,13.3870967741935,6.51612903225806,1.58064516129032,18.5161290322581
"574",2011,1412,22,8,0.866666666666667,0.615384615384615,0.5,2067,1870,0.733333333333333,0.536859336815933,0.440745957741799,0.333748462476172,0.724151656327151,11.5,24.5,13.6666666666667,5.33333333333333,3.13333333333333,16.8
"575",2011,1417,22,10,0.888888888888889,0.5,0.25,2239,2105,0.6875,0.549191004503101,0.457437227333398,0.318296080182932,0.688594714401828,11.8125,25.40625,14.625,5.4375,5.78125,17.5
"576",2011,1421,16,13,0.583333333333333,0.466666666666667,1,2082,1995,0.551724137931034,0.475204864984598,0.450722304958803,0.320786501347247,0.696761794114405,11.3448275862069,23.2758620689655,14,8.96551724137931,4.37931034482759,19.6551724137931
"577",2011,1424,24,8,0.705882352941177,0.727272727272727,1,2301,2004,0.75,0.564674477080546,0.462480612941094,0.332961134722808,0.692282776696196,11.25,23.9375,15.53125,8.125,3.78125,19.34375
"578",2011,1425,19,14,0.75,0.384615384615385,0.5,2206,2072,0.575757575757576,0.561916232600163,0.445796051322162,0.35805920545669,0.651501802357604,10.1515151515152,23.8484848484848,12.0606060606061,5.96969696969697,2.96969696969697,17.2424242424242
"579",2011,1427,16,13,0.727272727272727,0.333333333333333,1,2044,2051,0.551724137931034,0.438388776581692,0.430427026677457,0.371157590489364,0.720609181296069,10.3448275862069,24.0689655172414,12.5862068965517,6.79310344827586,2.37931034482759,19.7586206896552
"580",2011,1429,29,3,1,0.785714285714286,1,2281,1856,0.90625,0.499732958393623,0.471056284653166,0.370694898465239,0.716379525117267,10.59375,26.625,14.46875,4.84375,3.25,17.25
"581",2011,1433,23,11,0.785714285714286,0.571428571428571,0.666666666666667,2432,2293,0.676470588235294,0.534309931176355,0.436676807570781,0.355270090278973,0.716829159777943,10.9117647058824,21.0882352941176,14.2058823529412,8.52941176470588,3.67647058823529,18.2352941176471
"582",2011,1435,23,10,0.823529411764706,0.5,0.666666666666667,2515,2232,0.696969696969697,0.588701795960344,0.457671797368923,0.372549107419721,0.745120261343573,10.8787878787879,26.0606060606061,13.3939393939394,5.27272727272727,4.84848484848485,16.3030303030303
"583",2011,1437,21,11,0.764705882352941,0.583333333333333,0.333333333333333,2327,2098,0.65625,0.565756336213004,0.444416536991969,0.356690515330531,0.748056529873161,12.25,24.875,13.75,6.34375,3.75,17.46875
"584",2011,1449,23,10,0.875,0.454545454545455,0.666666666666667,2756,2323,0.696969696969697,0.549362476584048,0.468461424730328,0.363353839496619,0.667300301208665,14.030303030303,25.3030303030303,17.1515151515152,6.72727272727273,5.33333333333333,20.2727272727273
"585",2011,1452,20,11,0.857142857142857,0.454545454545455,0.5,2156,1987,0.645161290322581,0.618445886016154,0.427298153260333,0.331446601945978,0.700299375227029,14.3870967741935,23.0322580645161,15.0645161290323,4.61290322580645,4.29032258064516,17.8709677419355
"586",2011,1458,23,8,1,0.454545454545455,0.5,2114,1808,0.741935483870968,0.570185873450768,0.449396823524241,0.376348201901277,0.801132735981975,10.5483870967742,21.5161290322581,13.1612903225806,3.45161290322581,3.16129032258065,15.0645161290323
"587",2011,1459,21,12,0.666666666666667,0.571428571428571,0.714285714285714,2436,2239,0.636363636363636,0.486033488883469,0.482424399197462,0.397917886314893,0.686479599351584,11.0606060606061,21.4242424242424,14.3939393939394,6.75757575757576,2.48484848484848,19.2121212121212
"588",2011,1462,24,7,0.933333333333333,0.666666666666667,0.5,2251,2001,0.774193548387097,0.546298345994931,0.46289433283695,0.332144915695365,0.739837118014821,10.2258064516129,25.258064516129,13.3225806451613,5.51612903225806,3.09677419354839,17.1612903225806
"589",2012,1104,21,11,0.8,0.4,0.714285714285714,2078,1860,0.65625,0.567769963768837,0.454131146401278,0.291758513862084,0.713126678630233,10.8125,24.375,12.28125,7.3125,4.15625,18.40625
"590",2012,1124,26,7,0.8125,0.727272727272727,0.833333333333333,2451,2154,0.787878787878788,0.589780599112418,0.466835743266328,0.370577784098966,0.745847032165604,12.1212121212121,23.9090909090909,14.7272727272727,7.63636363636364,4.63636363636364,17.6363636363636
"591",2012,1125,26,7,0.923076923076923,0.625,1,2686,2228,0.787878787878788,0.457120432855541,0.480478738399625,0.380135726188323,0.728549172901694,11.5151515151515,24.7878787878788,17.3333333333333,7.36363636363636,2.24242424242424,18.2727272727273
"592",2012,1140,23,8,0.785714285714286,0.727272727272727,0.666666666666667,2429,2095,0.741935483870968,0.516518780894969,0.467939613195804,0.337445267389108,0.705991152962658,10.8064516129032,27.0967741935484,17.0322580645161,8.32258064516129,4.19354838709677,18.4516129032258
"593",2012,1143,24,9,0.944444444444444,0.454545454545455,0.5,2365,2039,0.727272727272727,0.528592211904144,0.480365664825544,0.357054086733231,0.750029622208946,9.96969696969697,24.9090909090909,16.0606060606061,4.78787878787879,3.15151515151515,14.3939393939394
"594",2012,1153,24,10,0.789473684210526,0.583333333333333,0.666666666666667,2329,2080,0.705882352941177,0.530439131360907,0.421832296974399,0.336776020331428,0.620008545370826,13.5,22.7058823529412,12.9705882352941,8.11764705882353,4.58823529411765,15.1470588235294
"595",2012,1160,21,11,0.857142857142857,0.363636363636364,0.714285714285714,2121,2034,0.65625,0.532798202631591,0.439613293260621,0.334722958616778,0.685582856289211,9.5625,25.25,11.375,5.875,3.25,17.09375
"596",2012,1161,20,11,0.933333333333333,0.25,0.75,2202,2119,0.645161290322581,0.585136303347174,0.477924856493168,0.397618157722522,0.771631890823108,8.19354838709677,23.1290322580645,12.3225806451613,5.35483870967742,1.90322580645161,18.8387096774194
"597",2012,1163,20,13,0.764705882352941,0.3,0.666666666666667,2272,2116,0.606060606060606,0.617729676755687,0.456733204076037,0.338886470054313,0.658507438660437,12.3333333333333,25.5151515151515,13.6060606060606,5.81818181818182,6.90909090909091,14.3939393939394
"598",2012,1166,28,5,0.875,0.769230769230769,1,2641,2295,0.848484848484849,0.50253783061406,0.513930591570612,0.432699178882931,0.729488955475976,9.51515151515152,26.6363636363636,17.9090909090909,4.78787878787879,2.3030303030303,17.0606060606061
"599",2012,1172,24,7,0.857142857142857,0.615384615384615,1,2398,2105,0.774193548387097,0.479535786143698,0.448725788206243,0.333992138945641,0.767953627614017,12.2903225806452,26.2258064516129,13.5483870967742,5.41935483870968,3.45161290322581,20.4516129032258
"600",2012,1178,20,13,0.733333333333333,0.428571428571429,0.75,2339,2242,0.606060606060606,0.482161835843957,0.446710848248628,0.285661500522182,0.742099873924725,11.7272727272727,21.5757575757576,12.5757575757576,7.3030303030303,4.48484848484848,19.2727272727273
"601",2012,1181,27,6,0.8125,0.8,0.857142857142857,2558,2259,0.818181818181818,0.605189736518441,0.459394501606982,0.375721482062926,0.704144270027116,11.9090909090909,24.6666666666667,12.4545454545455,6.24242424242424,4.03030303030303,18.1818181818182
"602",2012,1196,23,10,0.875,0.363636363636364,0.833333333333333,2517,2179,0.696969696969697,0.572612132371491,0.461684440191206,0.392125733305026,0.714837140962771,11.4545454545455,23.6969696969697,15,6.48484848484848,3.27272727272727,15.8484848484848
"603",2012,1199,24,9,0.882352941176471,0.5,0.666666666666667,2321,2076,0.727272727272727,0.59743570152116,0.459888336390042,0.356543293467601,0.683404538333385,11.6666666666667,25.030303030303,12.2121212121212,7.60606060606061,5.93939393939394,18.7575757575758
"604",2012,1207,22,8,0.9375,0.5,0.5,2053,1773,0.733333333333333,0.58383949963172,0.46091759646238,0.347796415481837,0.695976455586222,11.3,25.0333333333333,13.5,6.23333333333333,4.86666666666667,17.8333333333333
"605",2012,1211,25,6,0.941176470588235,0.6,0.75,2293,1959,0.806451612903226,0.528342046802589,0.474420952660133,0.373315116963159,0.712116083134022,10.9677419354839,26.1612903225806,13.741935483871,6.80645161290323,3.29032258064516,15.1612903225806
"606",2012,1217,25,4,0.909090909090909,0.8,1,1887,1596,0.862068965517241,0.460824275436353,0.466499209107249,0.360618796674898,0.746565079453672,8.55172413793103,24.3793103448276,12.8965517241379,5.86206896551724,4.41379310344828,15.1724137931034
"607",2012,1231,25,8,0.947368421052632,0.454545454545455,0.666666666666667,2550,2163,0.757575757575758,0.564135704973453,0.487475402170741,0.434265458084531,0.750759287166943,10.7878787878788,24.1212121212121,13.4242424242424,6.42424242424242,3.36363636363636,17.5757575757576
"608",2012,1233,25,7,0.909090909090909,0.733333333333333,0.666666666666667,2664,2322,0.78125,0.490860540743057,0.506645075901086,0.388153921849838,0.719102825965562,10.78125,23.96875,19.34375,7.21875,2.125,16.875
"609",2012,1235,22,10,0.888888888888889,0.363636363636364,0.666666666666667,2342,2135,0.6875,0.559729843296079,0.453192062656246,0.378895800905699,0.691990505273526,10.84375,25.875,14.59375,5.875,2.8125,16.0625
"610",2012,1242,27,6,1,0.8,0.428571428571429,2476,2044,0.818181818181818,0.575499546083865,0.486124399068971,0.365322274700571,0.696357558031463,11.1212121212121,25.7878787878788,15.6060606060606,7.39393939393939,5.63636363636364,17.6363636363636
"611",2012,1243,21,10,0.733333333333333,0.6,0.666666666666667,2214,1975,0.67741935483871,0.543654247187149,0.444759841683441,0.346836122097033,0.662764828662721,14.2258064516129,23.0322580645161,14.4516129032258,6.16129032258065,4.80645161290323,20.1290322580645
"612",2012,1246,32,2,1,0.888888888888889,0.857142857142857,2607,2006,0.941176470588235,0.55228912791018,0.48297998906705,0.360401963472898,0.721011609557918,12.5,26.6176470588235,13.2352941176471,6.32352941176471,8.79411764705882,14.5588235294118
"613",2012,1249,21,11,0.833333333333333,0.470588235294118,1,2324,2108,0.65625,0.469574568501685,0.433604122007666,0.338035450319132,0.723216712774461,13.96875,25.25,12.4375,7.875,4.375,17.53125
"614",2012,1250,25,7,0.916666666666667,0.666666666666667,1,2420,2093,0.78125,0.420189664281854,0.448308456401108,0.36257614300124,0.770202403863489,10.84375,24.71875,13,7.8125,2.90625,17.78125
"615",2012,1253,23,8,1,0.533333333333333,0.833333333333333,2287,2003,0.741935483870968,0.506954791656537,0.466462303109176,0.360108341911889,0.66007554013892,11.2903225806452,24.3548387096774,14.1290322580645,6.80645161290323,2.74193548387097,15.741935483871
"616",2012,1254,25,8,1,0.466666666666667,1,2702,2552,0.757575757575758,0.446306653875484,0.475853777565316,0.369320185240534,0.729047630019955,11.8787878787879,26.7575757575758,14.8484848484848,6.06060606060606,3.3030303030303,15.7878787878788
"617",2012,1257,26,9,0.8,0.545454545454545,1,2409,2141,0.742857142857143,0.591254710196345,0.425462629687526,0.307180577398214,0.68147400392968,13.1428571428571,25.0857142857143,13.7714285714286,9.11428571428571,4.85714285714286,17.8571428571429
"618",2012,1259,24,8,0.833333333333333,0.647058823529412,1,2163,2042,0.75,0.461080096076791,0.430263726001729,0.337447156147488,0.718844040733072,13.28125,22.0625,12,7.78125,4.34375,18.875
"619",2012,1266,25,7,0.9375,0.545454545454545,0.8,2430,2119,0.78125,0.576148134118323,0.460500383659121,0.33488782214821,0.720322369674897,11.8125,24,16.84375,8.8125,3.5,17.875
"620",2012,1272,26,8,0.9,0.636363636363636,0.333333333333333,2560,2147,0.764705882352941,0.572690887249126,0.495159645277277,0.366251305454092,0.722116614346296,9.47058823529412,24.9411764705882,14.7647058823529,7.94117647058824,5.67647058823529,19.0588235294118
"621",2012,1276,23,9,0.933333333333333,0.454545454545455,0.666666666666667,2136,1992,0.71875,0.576761414087968,0.461669054455272,0.359693875369475,0.712489931389756,8.5,22.09375,12.75,4.96875,2.09375,15.75
"622",2012,1277,27,7,0.944444444444444,0.636363636363636,0.6,2453,2010,0.794117647058823,0.603611374827482,0.478084630127945,0.366458094708869,0.704817300529216,11.7352941176471,26.2647058823529,15.3235294117647,7.32352941176471,4.38235294117647,17.6176470588235
"623",2012,1281,30,4,0.941176470588235,0.7,1,2730,2235,0.882352941176471,0.513574912091442,0.503591458491837,0.392524533772104,0.761096647225541,9.17647058823529,23.0294117647059,16.2058823529412,8.20588235294118,2.82352941176471,14.1176470588235
"624",2012,1285,23,6,0.875,0.692307692307692,NA,2066,1804,0.793103448275862,0.461720825500983,0.470806864980565,0.382049860358423,0.71179121065313,8.75862068965517,24.1379310344828,13.8275862068966,7.10344827586207,3.75862068965517,18.551724137931
"625",2012,1290,21,12,1,0.421052631578947,0.8,2274,2286,0.636363636363636,0.417836496435712,0.40261077053866,0.331394030028008,0.661268585843365,13.2424242424242,23.8787878787879,13.3030303030303,8.75757575757576,2.39393939393939,20.4242424242424
"626",2012,1293,27,1,0.916666666666667,1,1,2078,1746,0.964285714285714,0.474757907977744,0.478002467900498,0.404033955831617,0.727698115507014,10.6428571428571,22.6071428571429,12.5357142857143,8.03571428571429,4.28571428571429,18.2142857142857
"627",2012,1301,22,12,0.684210526315789,0.555555555555556,0.666666666666667,2495,2313,0.647058823529412,0.577494675656104,0.46393561885295,0.350346184727297,0.693901490561153,12.1470588235294,25.0294117647059,15.9705882352941,6.91176470588235,4.05882352941176,17.0294117647059
"628",2012,1307,26,6,0.866666666666667,0.727272727272727,0.833333333333333,2322,1909,0.8125,0.517891553836875,0.457539390719456,0.378423492750782,0.701766094723655,11.09375,26.5,16.09375,6.84375,3.28125,17.625
"629",2012,1308,24,9,0.8,0.583333333333333,0.833333333333333,2554,2247,0.727272727272727,0.516573407381004,0.469440304706623,0.32337972393911,0.656119188458889,14.4545454545455,25.5454545454545,13.8787878787879,6.78787878787879,4.09090909090909,17.9393939393939
"630",2012,1313,24,8,0.75,0.714285714285714,0.833333333333333,2226,2136,0.75,0.427978223835166,0.453860423030243,0.312327007102912,0.659076485210649,11.1875,24.9375,12,6.53125,4.75,19.09375
"631",2012,1314,29,5,0.944444444444444,0.727272727272727,0.8,2787,2273,0.852941176470588,0.592479359027819,0.461222179457694,0.336274391672998,0.690656764351884,15.6764705882353,29.3823529411765,17.4411764705882,6.82352941176471,5.58823529411765,14.7941176470588
"632",2012,1323,22,11,0.941176470588235,0.5,0.166666666666667,2194,2030,0.666666666666667,0.558874632237737,0.432742686893237,0.338233009792001,0.697292702441676,10.2727272727273,23.7575757575758,14.4848484848485,5.18181818181818,3.42424242424242,13.7575757575758
"633",2012,1325,26,7,0.9375,0.571428571428571,1,2317,2068,0.787878787878788,0.476864160048536,0.429124153457528,0.330134859174128,0.672797078344896,12.6969696969697,21.5454545454545,12.9393939393939,9.45454545454546,2.6969696969697,19.7575757575758
"634",2012,1326,27,7,0.9,0.636363636363636,0.666666666666667,2542,2008,0.794117647058823,0.58504553951398,0.482283443158267,0.325676723416206,0.69204291403572,11.8823529411765,25.0588235294118,14.9705882352941,7.20588235294118,3,16.0588235294118
"635",2012,1345,21,12,0.764705882352941,0.5,0.5,2382,2178,0.636363636363636,0.569869154684403,0.444833137615532,0.376477377648567,0.647417130529968,11.2727272727273,21.7575757575758,13.6969696969697,6.54545454545455,3.24242424242424,17.7878787878788
"636",2012,1355,25,7,1,0.533333333333333,1,2444,2132,0.78125,0.478398848986829,0.46636225912761,0.402078970559299,0.736577624746936,10.15625,23.875,13.90625,6.46875,1.84375,16.21875
"637",2012,1361,24,7,0.882352941176471,0.636363636363636,0.666666666666667,2174,1992,0.774193548387097,0.542320607183052,0.45370037501192,0.342046735209374,0.700244814981857,10.4838709677419,26.0967741935484,12.3225806451613,5.41935483870968,2.32258064516129,16.1612903225806
"638",2012,1378,19,13,0.866666666666667,0.384615384615385,0.25,1882,1834,0.59375,0.568293954991618,0.434382738335718,0.314216787250044,0.717934277364115,10.375,23.3125,11.625,5.5625,3.5625,15.375
"639",2012,1379,23,8,1,0.538461538461538,0.6,2193,2053,0.741935483870968,0.552050446737802,0.410577635738074,0.351242563470569,0.731558838241189,13.7096774193548,22.4516129032258,10.741935483871,5.87096774193548,2.93548387096774,19.1935483870968
"640",2012,1382,20,11,0.846153846153846,0.428571428571429,0.75,2191,2015,0.645161290322581,0.50997786318495,0.462490609037832,0.340015372454289,0.751271927488197,11.3870967741935,24.2903225806452,13.8064516129032,5.70967741935484,4.19354838709677,18.5806451612903
"641",2012,1387,24,7,0.933333333333333,0.545454545454545,0.8,2142,1779,0.774193548387097,0.520757025772284,0.457438819805144,0.372372456749319,0.707135473928373,10.2258064516129,22.5161290322581,14,6.96774193548387,3.03225806451613,16.9677419354839
"642",2012,1388,25,5,0.933333333333333,0.727272727272727,0.75,2214,1886,0.833333333333333,0.512367300848947,0.471308857883116,0.344615907505496,0.740046624456841,11.4333333333333,24.7666666666667,15.4,6.8,2.93333333333333,15.9333333333333
"643",2012,1393,31,2,1,0.9,0.75,2461,1993,0.939393939393939,0.563986663184933,0.464991240019616,0.336224204691081,0.688673892420801,12.7272727272727,22.6060606060606,15.8181818181818,9.60606060606061,7.09090909090909,15.1212121212121
"644",2012,1396,24,7,0.923076923076923,0.714285714285714,0.5,2357,2167,0.774193548387097,0.549766962049875,0.476182597625222,0.40716242350368,0.718516879639729,10.5161290322581,24.5161290322581,15.6129032258065,7.2258064516129,4.16129032258065,17.6774193548387
"645",2012,1400,20,13,0.833333333333333,0.363636363636364,0.25,2411,2205,0.606060606060606,0.584676714474455,0.438349132697606,0.329866680664129,0.724578173953716,13.4242424242424,22.7575757575758,12.3636363636364,6.81818181818182,3.63636363636364,19.5151515151515
"646",2012,1421,21,9,0.857142857142857,0.615384615384615,0.333333333333333,2356,2170,0.7,0.465541354579174,0.471103679892164,0.338484800109594,0.771742281676979,10.6,22.7333333333333,15.3,8.06666666666667,2.23333333333333,17.9333333333333
"647",2012,1424,24,8,0.947368421052632,0.416666666666667,1,2430,2123,0.75,0.560791001747201,0.459250355799871,0.367720519627832,0.676894792986894,11.3125,26.25,17.5625,8.125,4.875,17.375
"648",2012,1433,28,6,0.928571428571429,0.769230769230769,0.714285714285714,2325,2032,0.823529411764706,0.474505460364953,0.411603475955886,0.338598474543821,0.690574767238711,12.3823529411765,21.2941176470588,12.2352941176471,10.6176470588235,3.70588235294118,18.1470588235294
"649",2012,1435,24,10,0.722222222222222,0.545454545454545,1,2479,2209,0.705882352941177,0.599707135924725,0.46010762630885,0.38787817172927,0.695073593769991,10.4117647058824,24.1176470588235,12.8529411764706,5.94117647058824,4,16.0294117647059
"650",2012,1436,23,11,0.714285714285714,0.647058823529412,0.666666666666667,2286,2057,0.676470588235294,0.447084818753298,0.441782963222334,0.338530300035639,0.727995676987027,11.0588235294118,24.2941176470588,13.2647058823529,6.23529411764706,2.38235294117647,17.3235294117647
"651",2012,1438,22,9,0.8125,0.636363636363636,0.5,1955,1664,0.709677419354839,0.52780264805185,0.46157323516155,0.337292473485358,0.730407332233683,8.09677419354839,24.3870967741935,12.3225806451613,6.51612903225806,2.80645161290323,15.8387096774194
"652",2012,1443,15,18,0.533333333333333,0.272727272727273,0.571428571428571,2147,2244,0.454545454545455,0.514449114521908,0.404360268576347,0.313772437270303,0.700465756397849,12.5151515151515,23.3939393939394,11.0606060606061,5.51515151515152,4.09090909090909,19.8181818181818
"653",2012,1452,19,13,0.6875,0.4,0.666666666666667,2292,2117,0.59375,0.584412932374196,0.442746204526577,0.296664992856155,0.670807250885186,15,23.375,14.59375,6.5,2.5625,16.8125
"654",2012,1455,26,5,0.933333333333333,0.909090909090909,0.4,2384,1945,0.838709677419355,0.542221081034817,0.485681714060358,0.376018718640908,0.756541646033571,10.9032258064516,26.9677419354839,14.5483870967742,6,3.96774193548387,17.0322580645161
"655",2012,1458,24,9,0.777777777777778,0.636363636363636,0.75,2108,1745,0.727272727272727,0.57944725477501,0.423985126053388,0.359301299820641,0.741634021590316,9.6969696969697,24.0909090909091,11.6666666666667,5.21212121212121,3.48484848484848,14.2121212121212
"656",2012,1462,21,12,0.8125,0.416666666666667,0.6,2336,2226,0.636363636363636,0.570283259525354,0.454607481753015,0.341234228734229,0.689796888396821,10.8484848484848,25.5757575757576,13.3939393939394,6.09090909090909,3.75757575757576,18.8484848484848
"657",2013,1103,25,6,0.933333333333333,0.636363636363636,0.8,2230,1930,0.806451612903226,0.5057217210183,0.457331632577124,0.330814636396424,0.638735326239381,13.0322580645161,24.7741935483871,15,7.12903225806452,5.58064516129032,18
"658",2013,1107,24,10,0.75,0.6875,0.5,2190,2050,0.705882352941177,0.437644188108841,0.43811952886343,0.353034174566189,0.731213896751563,9.85294117647059,23.7352941176471,11.1764705882353,5.44117647058824,2.02941176470588,16.0294117647059
"659",2013,1112,25,7,0.875,0.636363636363636,0.8,2345,2038,0.78125,0.566345978228168,0.452611938180006,0.365709657250751,0.753886491344763,11.53125,24.71875,13.84375,6.9375,3.90625,16.34375
"660",2013,1125,24,6,1,0.615384615384615,0.8,2307,1939,0.8,0.541436295317836,0.499068043470879,0.380449234401135,0.743928470736524,9.36666666666667,22.8333333333333,15.8,9.53333333333333,2.73333333333333,18.2
"661",2013,1129,19,10,0.928571428571429,0.384615384615385,0.5,2061,1927,0.655172413793103,0.548216665371502,0.449604085019428,0.382604448236721,0.739293254697036,9.72413793103448,23.2068965517241,12.3793103448276,6.62068965517241,1.6551724137931,19.2758620689655
"662",2013,1137,27,5,0.933333333333333,0.75,1,2152,1846,0.84375,0.463433106210237,0.455445039599574,0.352039036116532,0.733936134831061,9.03125,27.125,13.4375,3.5,4.0625,14.65625
"663",2013,1139,25,8,0.866666666666667,0.636363636363636,0.714285714285714,2258,2096,0.757575757575758,0.565564372526728,0.450587007874503,0.341800188969959,0.684812139298579,11.6060606060606,24.8787878787879,12.8787878787879,5.66666666666667,2.3030303030303,18.0606060606061
"664",2013,1143,20,11,0.6875,0.545454545454545,0.75,2094,1996,0.645161290322581,0.562371599802817,0.450029318499582,0.291150932137649,0.728867835893204,10.9677419354839,26.2258064516129,14.0645161290323,5.7741935483871,4.74193548387097,16.3225806451613
"665",2013,1153,22,11,0.722222222222222,0.444444444444444,0.833333333333333,2199,1939,0.666666666666667,0.575647001446984,0.400175931251362,0.312435167569119,0.650231150098519,14.3636363636364,25.6363636363636,12.2121212121212,7,6.18181818181818,17.6969696969697
"666",2013,1160,21,11,0.8,0.416666666666667,0.8,2181,2041,0.65625,0.576670415241445,0.439138523465764,0.349228090934264,0.680596068187647,11.59375,25.625,10.03125,7.03125,3.125,15.78125
"667",2013,1161,23,8,0.933333333333333,0.461538461538462,1,2240,1970,0.741935483870968,0.551471448230603,0.445166048413722,0.337832154778874,0.710156420754186,14.4516129032258,25.5161290322581,12.8387096774194,4.64516129032258,1.80645161290323,17.0645161290323
"668",2013,1166,27,7,0.882352941176471,0.583333333333333,1,2563,2145,0.794117647058823,0.529726617341184,0.510501684987825,0.41491928478613,0.752358110640597,8.41176470588235,26.8235294117647,17.1764705882353,5,2.58823529411765,16.2058823529412
"669",2013,1172,25,7,0.916666666666667,0.692307692307692,0.714285714285714,2339,1984,0.78125,0.470016404173599,0.464180406985578,0.360680782832947,0.797155674002356,9.03125,24.4375,13.75,5.71875,2.75,17.625
"670",2013,1181,27,5,1,0.555555555555556,0.857142857142857,2505,2093,0.84375,0.616397063315796,0.479179988399643,0.416206602857992,0.726182994366224,9.65625,24.15625,14.6875,6.53125,3.78125,17.71875
"671",2013,1195,22,10,0.928571428571429,0.4375,1,2315,2154,0.6875,0.465621959729204,0.456582644566688,0.321048004841349,0.684570972816257,11.6875,24.75,13.71875,8.8125,3.78125,17.59375
"672",2013,1196,26,7,1,0.583333333333333,0.666666666666667,2364,1772,0.787878787878788,0.575921271547502,0.481949458479744,0.382211392520375,0.691559043722919,10.5454545454545,24.5151515151515,14.8181818181818,6.96969696969697,3.3030303030303,14.1212121212121
"673",2013,1207,25,6,0.941176470588235,0.666666666666667,0.6,2002,1728,0.806451612903226,0.572306283217099,0.455030767238322,0.353472700330285,0.681837052922718,9.2258064516129,23.7096774193548,14.8064516129032,7.54838709677419,3.83870967741935,16.8709677419355
"674",2013,1211,30,2,0.933333333333333,0.909090909090909,1,2458,1904,0.9375,0.524636214021773,0.497652311163108,0.361126526572067,0.706180082076146,11.46875,25.625,14.84375,7.875,2.78125,15.90625
